order_id,customer_id,product_id,order_ts,order_value,payment_method,discount_pct,category,size_variant,signup_date,city_tier,account_age_at_order,price,historical_return_rate,returned,previous_orders,previous_returns,historical_return_rate_customer,history_available,returns_last_5,orders_considered_last_5,return_rate_last_5,returns_last_10,orders_considered_last_10,return_rate_last_10,previous_avg_order_value,order_value_ratio,previous_avg_discount,discount_change,days_since_last_order,orders_last_30_days,orders_last_90_days,return_rate_shift_5,return_rate_shift_10,return_rate_ratio_5,return_rate_ratio_10,recent_avg_order_value_5,order_value_shift_5,recent_order_frequency,recent_return_rate_3,previous_return_rate_3,return_rate_shift_3,recent_return_rate_5,previous_return_rate_5,return_rate_shift_window5,recent_avg_value_3,previous_avg_value_3,order_value_shift_3,category_switch
O11446,C1159,P0081,2026-06-26 22:13:00,35130.47,UPI,40,Electronics,,2024-11-18,1,585,58550.78,0.0216,0,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,8749.1625,4.015295178252775,23.75,16.25,108.54583333333333,0,0,0.0,0.0,1.0,1.0,11560.864,1.3213680738013494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14211.166666666666,5560.116666666666,2.5559115965792087,1
O11448,C1160,P0085,2025-10-06 12:57:00,79889.3,UPI,0,Electronics,,2025-08-12,2,55,79889.3,0.0268,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,79889.3,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,79889.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11451,C1160,P0493,2025-10-22 15:51:00,36824.76,Card,15,Electronics,,2025-08-12,2,71,43323.25,0.0347,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,79889.3,0.46094733587601844,0.0,15.0,16.120833333333334,1,1,0.0,0.0,1.0,1.0,79889.3,1.0,2.3666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11452,C1160,P0461,2025-12-19 23:13:00,6720.11,Wallet,30,Apparel,S,2025-08-12,2,129,9600.16,0.1377,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,58357.03,0.11515510641991204,7.5,22.5,58.30694444444445,0,2,0.0,0.0,1.0,1.0,58357.03,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11449,C1160,P0397,2026-02-18 15:54:00,5034.9,Card,5,Electronics,,2025-08-12,2,190,5299.9,0.0252,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,41144.723333333335,0.12237049108848869,15.0,-10.0,60.69513888888889,0,1,0.0,0.0,1.0,1.0,41144.723333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41144.723333333335,0.0,1.0,1
O11450,C1160,P0090,2026-05-21 23:25:00,9129.3,Card,0,Apparel,M,2025-08-12,2,282,9129.3,0.1223,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,32117.2675,0.2842489635832189,12.5,-12.5,92.31319444444445,0,0,0.0,0.0,1.0,1.0,32117.2675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16193.256666666668,0.0,1.0,1
O11457,C1161,P0471,2025-11-29 23:51:00,14192.26,NetBanking,10,Home,,2025-08-13,1,108,15769.18,0.055,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14192.26,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,14192.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11461,C1161,P0327,2025-12-02 16:50:00,15105.71,NetBanking,30,Home,,2025-08-13,1,111,21579.59,0.0749,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,14192.26,1.0643625469093716,10.0,20.0,2.707638888888889,1,1,0.0,0.0,1.0,1.0,14192.26,1.0,3.7000000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11459,C1161,P0267,2026-02-14 19:23:00,19217.15,Card,20,Home,,2025-08-13,1,185,24021.44,0.0608,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,14648.985,1.3118417419363868,20.0,0.0,74.10625,0,2,0.0,0.0,1.0,1.0,14648.985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11455,C1161,P0359,2026-02-19 18:17:00,20914.7,Wallet,5,Electronics,,2025-08-13,1,190,22015.47,0.0304,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,16171.706666666667,1.2932895971400256,20.0,-15.0,4.954166666666667,1,3,0.0,0.0,1.0,1.0,16171.706666666667,1.0,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,16171.706666666667,0.0,1.0,1
O11453,C1161,P0427,2026-03-21 21:47:00,38036.55,UPI,15,Electronics,,2025-08-13,1,220,44748.88,0.0229,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,17357.455,2.1913667643096293,16.25,-1.25,30.145833333333332,1,2,0.0,0.0,1.0,1.0,17357.455,1.0,1.833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,18412.52,0.0,1.0,0
O11454,C1161,P0470,2026-06-11 23:33:00,16923.31,Card,30,Electronics,,2025-08-13,1,302,24176.16,0.0212,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,21493.274,0.787377018503556,16.0,14.0,82.0736111111111,0,1,0.0,0.0,1.0,1.0,21493.274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26056.13333333333,0.0,1.0,0
O11458,C1161,P0032,2026-08-11 17:28:00,77360.18,Card,10,Electronics,,2025-08-13,1,363,85955.75,0.0282,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,20731.613333333335,3.731507951463497,18.333333333333332,-8.333333333333332,60.74652777777778,0,1,0.0,0.0,1.0,1.0,22039.484000000004,1.0630858122635256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25291.52,16171.706666666667,1.5639363563359217,0
O11456,C1161,P0288,2026-08-19 08:35:00,6005.68,UPI,15,Apparel,S,2025-08-13,1,371,7065.51,0.1418,0,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,28821.40857142857,0.20837565884804088,17.142857142857142,-2.1428571428571423,7.629861111111111,1,2,0.0,0.0,1.0,1.0,34490.378000000004,1.1966930039009696,1.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,44106.67999999999,18412.52,2.395472211299702,1
O11460,C1161,P0192,2026-08-19 17:25:00,6503.62,Card,10,Beauty,,2025-08-13,1,371,7226.25,0.0776,0,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,25969.4425,0.250433562445555,16.875,-6.875,0.3680555555555556,2,3,0.0,0.0,1.0,1.0,31848.084000000003,1.226367643433239,3.091666666666667,0.0,0.0,0.0,0.0,0.0,0.0,33429.72333333333,26056.13333333333,1.2829886501450714,1
O11469,C1162,P0383,2025-05-13 23:17:00,2023.88,UPI,15,Apparel,L,2024-02-18,2,450,2381.03,0.1107,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2023.88,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,2023.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11462,C1162,P0189,2025-08-06 14:01:00,3155.56,UPI,10,Footwear,9,2024-02-18,2,535,3506.18,0.1277,1,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,2023.88,1.5591635867739193,15.0,-5.0,84.6138888888889,0,1,0.0,0.0,1.0,1.0,2023.88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11463,C1162,P0230,2025-10-12 22:24:00,2900.6,UPI,30,Grocery,,2024-02-18,2,602,4143.72,0.046,0,2,2.0,1.0,1,2.0,2.0,1.0,2.0,2.0,1.0,2589.7200000000003,1.1200438657461036,12.5,17.5,67.34930555555556,0,1,0.0,0.0,1.0,1.0,2589.7200000000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11467,C1162,P0299,2025-11-15 22:50:00,1984.06,Card,5,Grocery,,2024-02-18,2,636,2088.48,0.0491,0,3,2.0,0.6666666666666666,1,2.0,3.0,0.6666666666666666,2.0,3.0,0.6666666666666666,2693.346666666667,0.7366522938005257,18.333333333333332,-13.333333333333332,34.018055555555556,0,1,0.0,0.0,1.0,1.0,2693.346666666667,1.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,2693.346666666667,0.0,1.0,0
O11465,C1162,P0158,2026-01-13 09:57:00,483.67,NetBanking,10,Home,,2024-02-18,2,695,537.41,0.0858,0,4,2.0,0.5,1,2.0,4.0,0.5,2.0,4.0,0.5,2516.025,0.19223576872248885,15.0,-5.0,58.46319444444445,0,1,0.0,0.0,1.0,1.0,2516.025,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2680.0733333333333,0.0,1.0,1
O11466,C1162,P0215,2026-02-23 09:20:00,31388.8,Card,10,Electronics,,2024-02-18,2,736,34876.45,0.0239,1,5,2.0,0.4,1,2.0,5.0,0.4,2.0,5.0,0.4,2109.554,14.879353645367694,14.0,-4.0,40.97430555555555,0,1,0.0,0.0,1.0,1.0,2109.554,1.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,1789.4433333333334,0.0,1.0,1
O11464,C1162,P0063,2026-06-14 11:37:00,731.86,Wallet,40,Beauty,,2024-02-18,2,847,1219.76,0.0649,0,6,3.0,0.5,1,2.0,5.0,0.4,3.0,6.0,0.5,6989.428333333333,0.10470956494534484,13.333333333333334,26.666666666666664,111.09513888888888,0,0,-0.09999999999999998,0.0,0.8,1.0,7982.5380000000005,1.1420873953210766,0.0,0.3333333333333333,0.6666666666666666,-0.3333333333333333,0.4,0.0,0.4,11285.51,2693.346666666667,4.190143860673957,1
O11468,C1162,P0180,2026-08-19 14:19:00,2134.26,UPI,0,Grocery,,2024-02-18,2,913,2134.26,0.0251,0,7,3.0,0.42857142857142855,1,1.0,5.0,0.2,3.0,7.0,0.42857142857142855,6095.49,0.3501375607211234,17.142857142857142,-17.142857142857142,66.1125,0,1,-0.22857142857142854,0.0,0.46666666666666673,1.0,7497.798,1.2300566484400761,0.0,0.3333333333333333,0.3333333333333333,0.0,0.2,0.0,0.2,10868.109999999999,2680.0733333333333,4.055153963448761,1
O11470,C1163,P0251,2025-12-21 11:18:00,8434.04,NetBanking,15,Apparel,S,2025-12-01,1,20,9922.4,0.0986,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8434.04,1.0,15.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,8434.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11471,C1163,P0239,2026-01-04 18:41:00,7217.08,NetBanking,15,Footwear,9,2025-12-01,1,34,8490.68,0.1378,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,8434.04,0.8557085335141876,15.0,0.0,14.307638888888889,1,1,0.0,0.0,1.0,1.0,8434.04,1.0,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11475,C1163,P0450,2026-04-06 15:01:00,3380.23,UPI,0,Beauty,,2025-12-01,1,126,3380.23,0.0711,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,7825.56,0.4319473622335015,15.0,-15.0,91.84722222222223,0,0,0.0,0.0,1.0,1.0,7825.56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11474,C1163,P0101,2026-06-13 18:06:00,62364.52,UPI,15,Electronics,,2025-12-01,1,194,73370.02,0.0215,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,6343.783333333334,9.83080863942915,10.0,5.0,68.12847222222223,0,1,0.0,0.0,1.0,1.0,6343.783333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6343.783333333334,0.0,1.0,1
O11472,C1163,P0049,2026-06-24 16:48:00,2728.7,Card,0,Grocery,,2025-12-01,1,205,2728.7,0.0351,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,20348.9675,0.13409525569294856,11.25,-11.25,10.945833333333333,1,2,0.0,0.0,1.0,1.0,20348.9675,1.0,1.708333333333333,0.0,0.0,0.0,0.0,0.0,0.0,24320.61,0.0,1.0,1
O11473,C1163,P0174,2026-08-09 18:26:00,25307.56,UPI,50,Electronics,,2025-12-01,1,251,50615.11,0.0277,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,16824.914,1.5041717300902697,9.0,41.0,46.06805555555555,0,2,0.0,0.0,1.0,1.0,16824.914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22824.483333333334,0.0,1.0,1
O11479,C1164,P0211,2025-01-29 12:24:00,404.06,Card,0,Beauty,,2024-03-24,1,311,404.06,0.0545,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,404.06,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,404.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11480,C1164,P0428,2025-05-11 17:09:00,45996.55,UPI,40,Electronics,,2024-03-24,1,413,76660.91,0.0358,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,404.06,113.83594020689998,0.0,40.0,102.19791666666667,0,0,0.0,0.0,1.0,1.0,404.06,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11481,C1164,P0380,2025-07-04 10:19:00,10623.98,Card,30,Home,,2024-03-24,1,467,15177.11,0.0605,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,23200.305,0.45792415229023925,20.0,10.0,53.71527777777778,0,1,0.0,0.0,1.0,1.0,23200.305,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11478,C1164,P0012,2025-07-07 08:49:00,491.31,UPI,50,Apparel,S,2024-03-24,1,470,982.62,0.1128,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,19008.196666666667,0.0258472704494675,23.333333333333332,26.666666666666668,2.9375,1,2,0.0,0.0,1.0,1.0,19008.196666666667,1.0,5.222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,19008.196666666667,0.0,1.0,1
O11476,C1164,P0366,2025-10-14 21:05:00,5495.96,Card,10,Apparel,S,2024-03-24,1,569,6106.62,0.1096,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,14378.975,0.3822219594929402,30.0,-20.0,99.5111111111111,0,0,0.0,0.0,1.0,1.0,14378.975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19037.280000000002,0.0,1.0,0
O11483,C1164,P0385,2026-01-15 19:12:00,41279.4,Card,30,Electronics,,2024-03-24,1,662,58970.57,0.0304,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,12602.372,3.2755262263326306,26.0,4.0,92.92152777777778,0,0,0.0,0.0,1.0,1.0,12602.372,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5537.083333333333,0.0,1.0,1
O11482,C1164,P0330,2026-03-24 13:20:00,10293.88,UPI,30,Footwear,10,2024-03-24,1,730,14705.54,0.1418,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,17381.876666666667,0.5922191370590402,26.666666666666668,3.333333333333332,67.75555555555556,0,1,0.0,0.0,1.0,1.0,20777.440000000002,1.195350789701841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15755.556666666665,19008.196666666667,0.8288822418539089,1
O11477,C1164,P0068,2026-07-12 12:11:00,5555.05,UPI,40,Home,,2024-03-24,1,840,9258.42,0.05,0,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,16369.305714285714,0.33935770379998664,27.142857142857142,12.857142857142858,109.95208333333333,0,0,0.0,0.0,1.0,1.0,13636.905999999999,0.8330778493616188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19023.08,19037.280000000002,0.9992540951228326,1
O11491,C1165,P0098,2025-12-23 12:19:00,2376.2,UPI,30,Grocery,,2025-11-29,2,24,3394.57,0.0299,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2376.2,1.0,30.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,2376.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11485,C1165,P0134,2026-01-16 19:10:00,69116.21,Wallet,5,Electronics,,2025-11-29,2,48,72753.91,0.0301,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,2376.2,29.08686558370508,30.0,-25.0,24.285416666666666,1,1,0.0,0.0,1.0,1.0,2376.2,1.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11489,C1165,P0419,2026-01-27 11:40:00,6067.58,UPI,20,Apparel,L,2025-11-29,2,59,7584.47,0.0825,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,35746.205,0.169740536093272,17.5,2.5,10.6875,1,2,0.0,0.0,1.0,1.0,35746.205,1.0,0.9833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11488,C1165,P0101,2026-02-23 19:08:00,69701.52,UPI,5,Electronics,,2025-11-29,2,86,73370.02,0.0215,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,25853.33,2.6960364486895885,18.333333333333332,-13.333333333333332,27.31111111111111,1,3,0.0,0.0,1.0,1.0,25853.33,1.0,0.9555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,25853.33,0.0,1.0,1
O11484,C1165,P0356,2026-04-30 20:12:00,3883.25,Card,0,Electronics,,2025-11-29,2,152,3883.25,0.0354,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,36815.3775,0.10547902163980255,15.0,-15.0,66.04444444444445,0,1,0.0,0.0,1.0,1.0,36815.3775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48295.10333333333,0.0,1.0,0
O11487,C1165,P0446,2026-05-13 21:31:00,896.0,Wallet,5,Home,,2025-11-29,2,165,943.16,0.0625,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,30228.952,0.02964045859082379,12.0,-7.0,13.05486111111111,1,2,0.0,0.0,1.0,1.0,30228.952,1.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,26550.783333333336,0.0,1.0,1
O11490,C1165,P0480,2026-07-21 11:39:00,2563.78,Card,10,Beauty,,2025-11-29,2,234,2848.64,0.0735,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,25340.126666666667,0.10117471130767829,10.833333333333334,-0.8333333333333339,68.58888888888889,0,2,0.0,0.0,1.0,1.0,29932.912,1.181245555468152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24826.923333333336,25853.33,0.9602988602757685,1
O11486,C1165,P0418,2026-08-03 18:39:00,7586.24,Wallet,15,Apparel,M,2025-11-29,2,247,8924.99,0.1422,0,7,0.0,0.0,1,0.0,5.0,0.0,0.0,7.0,0.0,22086.36285714286,0.34348072831496407,10.714285714285714,4.2857142857142865,13.291666666666666,1,2,0.0,0.0,1.0,1.0,16622.426,0.7526103825929044,1.176190476190476,0.0,0.0,0.0,0.0,0.0,0.0,2447.6766666666667,48295.10333333333,0.05068167366312016,1
O11492,C1165,P0066,2026-08-05 16:42:00,4903.54,NetBanking,10,Apparel,L,2025-11-29,2,249,5448.38,0.1268,0,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,20273.8475,0.2418652897532153,11.25,-1.25,1.91875,2,3,0.0,0.0,1.0,1.0,16926.158000000003,0.8348764584522007,2.075,0.0,0.0,0.0,0.0,0.0,0.0,3682.0066666666667,26550.783333333336,0.1386778921149219,0
O11507,C1166,P0204,2025-12-15 11:10:00,6953.78,Card,5,Apparel,S,2025-10-01,2,75,7319.77,0.1495,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6953.78,1.0,5.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,6953.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O11494,C1166,P0002,2025-12-28 19:54:00,72432.66,NetBanking,20,Electronics,,2025-10-01,2,88,90540.83,0.02,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,6953.78,10.416300199316057,5.0,15.0,13.363888888888889,1,1,0.0,0.0,1.0,1.0,6953.78,1.0,2.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11500,C1166,P0007,2025-12-29 15:18:00,6556.02,Card,15,Footwear,9,2025-10-01,2,89,7712.96,0.1561,1,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,39693.22,0.16516725022560527,12.5,2.5,0.8083333333333333,2,2,0.0,0.0,1.0,1.0,39693.22,1.0,2.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11506,C1166,P0295,2026-01-02 14:18:00,15738.87,UPI,20,Home,,2025-10-01,2,93,19673.59,0.0802,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,28647.486666666668,0.5493979343854016,13.333333333333334,6.666666666666666,3.9583333333333335,3,3,0.0,0.0,1.0,1.0,28647.486666666668,1.0,3.1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,28647.486666666668,0.0,1.0,1
O11501,C1166,P0052,2026-02-17 19:08:00,10908.65,Card,40,Home,,2025-10-01,2,139,18181.08,0.0637,0,4,1.0,0.25,1,1.0,4.0,0.25,1.0,4.0,0.25,25420.3325,0.4291308935475175,15.0,25.0,46.201388888888886,0,4,0.0,0.0,1.0,1.0,25420.3325,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,31575.850000000002,0.0,1.0,0
O11502,C1166,P0064,2026-02-24 11:17:00,46753.8,Wallet,50,Electronics,,2025-10-01,2,146,93507.6,0.0241,0,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,22517.996000000003,2.076286006978596,20.0,30.0,6.672916666666667,1,5,0.0,0.0,1.0,1.0,22517.996000000003,1.0,0.9733333333333333,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,11067.846666666666,0.0,1.0,1
O11497,C1166,P0399,2026-03-04 12:09:00,630.34,UPI,40,Footwear,9,2025-10-01,2,154,1050.56,0.131,0,6,1.0,0.16666666666666666,1,1.0,5.0,0.2,1.0,6.0,0.16666666666666666,26557.296666666665,0.023735096531537034,25.0,15.0,8.036111111111111,2,6,0.033333333333333354,0.0,1.2000000000000002,1.0,30478.0,1.1476318686553062,1.7111111111111112,0.0,0.3333333333333333,-0.3333333333333333,0.2,0.0,0.2,24467.10666666667,28647.486666666668,0.8540751567967685,1
O11498,C1166,P0399,2026-04-05 18:32:00,892.98,Card,15,Footwear,10,2025-10-01,2,186,1050.56,0.131,0,7,1.0,0.14285714285714285,1,1.0,5.0,0.2,1.0,7.0,0.14285714285714285,22853.445714285714,0.03907419525108186,27.142857142857142,-12.142857142857142,32.265972222222224,0,3,0.05714285714285716,0.0,1.4000000000000001,1.0,16117.536000000002,0.7052562752025141,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.2,0.0,0.2,19430.93,31575.850000000002,0.6153731411822643,0
O11499,C1166,P0019,2026-05-30 14:59:00,25996.75,Card,10,Home,,2025-10-01,2,241,28885.28,0.0886,0,8,1.0,0.125,1,0.0,5.0,0.0,1.0,8.0,0.125,20108.3875,1.2928311631153915,25.625,-15.625,54.85208333333333,0,2,-0.125,0.0,0.0,1.0,14984.928,0.7452078392660774,0.0,0.0,0.3333333333333333,-0.3333333333333333,0.0,0.0,0.0,16092.373333333335,11067.846666666666,1.4539750881984272,1
O11496,C1166,P0378,2026-06-09 21:00:00,1029.35,Card,15,Grocery,,2025-10-01,2,251,1211.0,0.0381,0,9,1.0,0.1111111111111111,1,0.0,5.0,0.0,1.0,9.0,0.1111111111111111,20762.65,0.04957700486209611,23.88888888888889,-8.88888888888889,10.250694444444445,1,2,-0.1111111111111111,0.0,0.0,1.0,17036.504,0.8205361069035022,0.9296296296296297,0.0,0.0,0.0,0.0,0.0,0.0,9173.356666666667,24467.10666666667,0.3749260912474053,1
O11495,C1166,P0127,2026-06-26 20:31:00,76587.28,UPI,10,Electronics,,2025-10-01,2,268,85096.98,0.0307,0,10,1.0,0.1,1,0.0,5.0,0.0,1.0,10.0,0.1,18789.32,4.076107065077395,23.0,-13.0,16.979861111111113,2,3,-0.1,0.0,0.0,1.0,15060.644,0.8015534356751601,1.7866666666666668,0.0,0.0,0.0,0.0,0.2,-0.2,9306.359999999999,19430.93,0.47894568093241024,1
O11493,C1166,P0444,2026-07-05 15:48:00,486.86,NetBanking,50,Apparel,S,2025-10-01,2,277,973.71,0.1222,0,11,1.0,0.09090909090909091,1,0.0,5.0,0.0,1.0,10.0,0.1,24043.679999999997,0.02024898018938865,21.818181818181817,28.181818181818183,8.803472222222222,2,4,-0.09090909090909091,0.009090909090909094,0.0,1.1,21027.340000000004,0.8745474902344402,1.6787878787878787,0.0,0.0,0.0,0.0,0.2,-0.2,34537.793333333335,16092.373333333335,2.146221232749592,1
O11505,C1166,P0199,2026-07-26 15:17:00,546.57,UPI,30,Beauty,,2025-10-01,2,298,780.82,0.0554,0,12,1.0,0.08333333333333333,1,0.0,5.0,0.0,1.0,10.0,0.1,22080.611666666668,0.02475339036124226,24.166666666666668,5.833333333333332,20.978472222222223,2,4,-0.08333333333333333,0.016666666666666677,0.0,1.2000000000000002,20998.644000000004,0.9509991986182147,1.6555555555555554,0.0,0.0,0.0,0.0,0.2,-0.2,26034.49666666667,9173.356666666667,2.838055644480556,1
O11503,C1166,P0493,2026-07-27 17:49:00,36824.76,Card,15,Electronics,,2025-10-01,2,299,43323.25,0.0347,0,13,1.0,0.07692307692307693,1,0.0,5.0,0.0,0.0,10.0,0.0,20424.146923076925,1.803001130901202,24.615384615384617,-9.615384615384617,1.1055555555555556,3,5,-0.07692307692307693,-0.07692307692307693,0.0,0.0,20929.362,1.0247361654234988,2.3,0.0,0.0,0.0,0.0,0.0,0.0,25873.569999999996,9306.359999999999,2.780203000958484,1
O11504,C1166,P0459,2026-08-02 13:41:00,3175.74,Card,20,Apparel,S,2025-10-01,2,305,3969.67,0.1175,0,14,1.0,0.07142857142857142,1,0.0,5.0,0.0,0.0,10.0,0.0,21595.61928571429,0.14705482431340983,23.928571428571427,-3.928571428571427,5.8277777777777775,3,6,-0.07142857142857142,-0.07142857142857142,0.0,0.0,23094.964,1.0694281879324268,2.178571428571429,0.0,0.0,0.0,0.0,0.0,0.0,12619.396666666667,34537.793333333335,0.3653793554461789,1
O11511,C1167,P0106,2025-03-28 10:27:00,3426.36,UPI,30,Apparel,L,2023-02-24,2,763,4894.8,0.1373,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,3426.36,1.0,30.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,3426.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
