order_id,customer_id,product_id,order_ts,order_value,payment_method,discount_pct,category,size_variant,signup_date,city_tier,account_age_at_order,price,historical_return_rate,returned,previous_orders,previous_returns,historical_return_rate_customer,history_available,returns_last_5,orders_considered_last_5,return_rate_last_5,returns_last_10,orders_considered_last_10,return_rate_last_10,previous_avg_order_value,order_value_ratio,previous_avg_discount,discount_change,days_since_last_order,orders_last_30_days,orders_last_90_days,return_rate_shift_5,return_rate_shift_10,return_rate_ratio_5,return_rate_ratio_10,recent_avg_order_value_5,order_value_shift_5,recent_order_frequency,recent_return_rate_3,previous_return_rate_3,return_rate_shift_3,recent_return_rate_5,previous_return_rate_5,return_rate_shift_window5,recent_avg_value_3,previous_avg_value_3,order_value_shift_3,category_switch
O10831,C1101,P0466,2025-08-30 09:11:00,32406.95,UPI,40,Electronics,,2023-06-01,3,821,54011.59,0.0387,0,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,9201.964,3.521742749699956,22.0,18.0,78.77847222222222,0,2,0.0,0.0,1.0,1.0,9201.964,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,4834.596666666667,0.0,1.0,1
O18888,C1909,P0300,2025-08-30 09:17:00,650.69,Card,0,Grocery,,2025-08-17,3,13,650.69,0.0281,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,650.69,1.0,0.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,650.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O02726,C0276,P0444,2025-08-30 09:21:00,681.6,Card,30,Apparel,XL,2025-02-17,1,194,973.71,0.1222,0,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,16400.576,0.0415595159584639,14.0,16.0,2.9993055555555554,1,2,0.0,0.0,1.0,1.0,16400.576,1.0,1.2933333333333332,0.3333333333333333,0.0,0.3333333333333333,0.2,0.0,0.2,9767.666666666666,0.0,1.0,1
O15224,C1532,P0051,2025-08-30 10:36:00,318.27,UPI,50,Apparel,S,2023-11-28,3,641,636.54,0.0835,1,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,11784.04,0.0270085641257157,26.25,23.75,92.93888888888888,0,0,0.0,0.0,1.0,1.0,11784.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5185.53,0.0,1.0,1
O05029,C0514,P0172,2025-08-30 10:37:00,1103.5,Card,40,Grocery,,2025-07-15,2,46,1839.16,0.0351,0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,5356.72,0.2060029271643841,15.0,25.0,21.006944444444443,1,1,0.0,0.0,1.0,1.0,5356.72,1.0,1.5333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O02675,C0270,P0115,2025-08-30 10:38:00,7351.68,UPI,20,Apparel,S,2024-03-26,1,522,9189.6,0.1145,1,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,1928.45,3.812222251030621,30.0,-10.0,12.723611111111111,1,1,0.0,0.0,1.0,1.0,1928.45,1.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O00864,C0086,P0179,2025-08-30 11:13:00,22011.72,UPI,0,Home,,2025-06-29,1,62,22011.72,0.07,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,11406.565,1.9297413375542949,7.5,-7.5,32.5,0,2,0.0,0.0,1.0,1.0,11406.565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O14543,C1466,P0087,2025-08-30 11:22:00,1494.69,Card,30,Home,,2023-02-05,3,937,2135.27,0.0722,0,10,1.0,0.1,1,1.0,5.0,0.2,1.0,10.0,0.1,17517.992000000002,0.0853231352086471,15.0,15.0,10.680555555555555,2,4,0.1,0.0,2.0,1.0,10164.904,0.5802550885969122,6.246666666666667,0.0,0.3333333333333333,-0.3333333333333333,0.2,0.0,0.2,7595.913333333333,13659.543333333331,0.5560883806998916,0
O05254,C0539,P0445,2025-08-30 12:26:00,68740.38,Card,15,Electronics,,2023-02-17,1,925,80871.04,0.0231,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,8783.63,7.825964891508409,20.83333333333333,-5.833333333333332,55.02291666666667,0,2,0.0,0.0,1.0,1.0,10242.718,1.1661144652040216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8780.636666666665,8786.623333333335,0.9993186612832304,1
O06858,C0695,P0445,2025-08-30 13:06:00,56609.73,UPI,30,Electronics,,2024-08-28,2,367,80871.04,0.0231,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,8997.31,6.291850564224196,15.0,15.0,6.175,2,3,0.0,0.0,1.0,1.0,8997.31,1.0,6.116666666666666,0.0,0.0,0.0,0.0,0.0,0.0,6241.856666666667,0.0,1.0,1
O02324,C0238,P0191,2025-08-30 13:25:00,7833.41,Card,10,Apparel,S,2023-02-07,3,935,8703.79,0.1039,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,5069.805,1.5451107093862584,17.5,-7.5,42.703472222222224,0,2,0.0,0.0,1.0,1.0,5069.805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O11588,C1175,P0125,2025-08-30 13:26:00,5755.76,UPI,10,Apparel,XL,2023-10-23,1,677,6395.29,0.1247,1,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,19362.105,0.2972693309947447,16.25,-6.25,53.8375,0,1,0.0,0.0,1.0,1.0,19362.105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19188.99,0.0,1.0,1
O19539,C1972,P0453,2025-08-30 13:27:00,3113.63,UPI,15,Apparel,XL,2022-04-10,2,1238,3663.09,0.0887,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,21101.635,0.1475539691592618,11.25,3.75,50.74375,0,1,0.0,0.0,1.0,1.0,21101.635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4392.993333333334,0.0,1.0,0
O10460,C1062,P0177,2025-08-30 13:36:00,1654.17,Card,50,Beauty,,2022-10-23,1,1042,3308.34,0.0666,0,4,1.0,0.25,1,1.0,4.0,0.25,1.0,4.0,0.25,15565.3525,0.1062725691564004,16.25,33.75,63.62013888888889,0,1,0.0,0.0,1.0,1.0,15565.3525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17514.533333333333,0.0,1.0,1
O12383,C1256,P0036,2025-08-30 13:39:00,4333.49,Card,40,Beauty,,2025-07-11,2,50,7222.48,0.0649,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,4333.49,1.0,40.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,4333.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O13143,C1330,P0114,2025-08-30 15:50:00,1522.2,UPI,0,Home,,2023-08-16,2,745,1522.2,0.0551,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,2164.81,0.7031563970972049,15.0,-15.0,71.93055555555556,0,1,0.0,0.0,1.0,1.0,2164.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17033,C1721,P0113,2025-08-30 16:29:00,8986.86,Card,20,Footwear,7,2024-11-06,2,297,11233.58,0.1193,1,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,22325.982,0.4025292146164053,8.0,12.0,79.31944444444444,0,1,0.0,0.0,1.0,1.0,22325.982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7559.966666666666,0.0,1.0,1
O01402,C0140,P0043,2025-08-30 17:30:00,11246.61,UPI,50,Electronics,,2023-01-28,2,945,22493.22,0.0308,0,5,1.0,0.2,1,1.0,5.0,0.2,1.0,5.0,0.2,6475.888,1.7366900106981469,20.0,30.0,8.067361111111111,2,3,0.0,0.0,1.0,1.0,6475.888,1.0,12.6,0.0,0.0,0.0,0.2,0.0,0.2,8642.273333333333,0.0,1.0,1
O12195,C1239,P0002,2025-08-30 17:37:00,72432.66,Card,20,Electronics,,2025-03-13,3,170,90540.83,0.02,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,6677.59,10.847125984075094,30.0,-10.0,132.86041666666668,0,0,0.0,0.0,1.0,1.0,6677.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17843,C1803,P0003,2025-08-30 18:06:00,17125.67,NetBanking,5,Home,,2023-06-11,3,811,18027.02,0.0788,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,10920.32,1.568238842817793,17.0,-12.0,68.80347222222223,0,2,0.0,0.0,1.0,1.0,10920.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13033.696666666665,0.0,1.0,0
O19412,C1960,P0246,2025-08-30 18:20:00,16770.25,Card,5,Home,,2024-01-25,2,583,17652.89,0.0879,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,6937.356666666667,2.4173832780689284,11.666666666666666,-6.666666666666666,7.784027777777778,1,1,0.0,0.0,1.0,1.0,6937.356666666667,1.0,6.477777777777778,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,6937.356666666667,0.0,1.0,0
O00100,C0011,P0178,2025-08-30 18:30:00,6857.63,Wallet,0,Home,,2022-11-27,2,1007,6857.63,0.0588,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,30298.27,0.2263373453335784,7.5,-7.5,46.860416666666666,0,1,0.0,0.0,1.0,1.0,30298.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O14031,C1415,P0196,2025-08-30 19:42:00,53185.98,Card,15,Electronics,,2024-01-21,2,587,62571.74,0.0321,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,18495.26333333333,2.875654108916896,30.0,-15.0,65.38958333333333,0,1,0.0,0.0,1.0,1.0,18495.26333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18495.26333333333,0.0,1.0,0
O01137,C0113,P0232,2025-08-30 21:05:00,2743.54,UPI,10,Apparel,XL,2023-01-14,2,959,3048.38,0.15,0,8,0.0,0.0,1,0.0,5.0,0.0,0.0,8.0,0.0,11697.59375,0.2345388341085105,11.875,-1.875,13.256944444444445,1,3,0.0,0.0,1.0,1.0,7206.202,0.6160413974027779,3.9958333333333327,0.0,0.0,0.0,0.0,0.0,0.0,4725.373333333333,20583.056666666667,0.2295758793195114,0
O16435,C1661,P0469,2025-08-30 21:17:00,3908.58,UPI,50,Apparel,S,2022-12-29,1,975,7817.17,0.1323,0,4,1.0,0.25,1,1.0,4.0,0.25,1.0,4.0,0.25,8817.7575,0.4432623600728416,15.0,35.0,3.126388888888889,2,3,0.0,0.0,1.0,1.0,8817.7575,1.0,16.25,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,10999.11,0.0,1.0,1
O17151,C1733,P0003,2025-08-30 21:43:00,14421.62,Card,20,Home,,2023-12-05,1,634,18027.02,0.0788,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,11128.945,1.295865870484579,17.5,2.5,32.959722222222226,0,1,0.0,0.0,1.0,1.0,11128.945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O05649,C0578,P0311,2025-08-30 22:21:00,2700.01,NetBanking,5,Grocery,,2023-03-31,2,883,2842.12,0.0284,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,4706.908,0.5736271029729071,17.0,-12.0,93.23402777777778,0,0,0.0,0.0,1.0,1.0,4706.908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5356.76,0.0,1.0,1
O01737,C0176,P0485,2025-08-31 08:55:00,1366.96,UPI,10,Apparel,M,2025-07-30,1,32,1518.84,0.1156,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1366.96,1.0,10.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,1366.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O16002,C1614,P0170,2025-08-31 09:21:00,1470.59,UPI,0,Footwear,11,2024-07-09,3,418,1470.59,0.1106,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,15021.106666666668,0.0979015749394407,10.833333333333334,-10.833333333333334,3.472916666666667,3,5,0.0,0.0,1.0,1.0,5279.344,0.351461720973954,6.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,5439.026666666667,24603.186666666665,0.2210700077334156,0
O06747,C0684,P0111,2025-08-31 09:30:00,6672.53,Card,10,Home,,2025-06-04,3,88,7413.92,0.0549,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,15762.65,0.4233127043993237,15.0,-5.0,1.6368055555555556,1,1,0.0,0.0,1.0,1.0,15762.65,1.0,2.933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O10695,C1087,P0336,2025-08-31 09:39:00,6066.46,Card,30,Footwear,10,2025-06-08,2,84,8666.37,0.1001,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,4951.51,1.2251737348808749,20.0,10.0,10.504861111111111,1,1,0.0,0.0,1.0,1.0,4951.51,1.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O02067,C0210,P0336,2025-08-31 09:56:00,6933.1,NetBanking,20,Footwear,8,2025-02-27,3,185,8666.37,0.1001,0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,780.82,8.879255142030173,0.0,20.0,71.81666666666666,0,1,0.0,0.0,1.0,1.0,780.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O07777,C0794,P0399,2025-08-31 10:02:00,945.5,Card,10,Footwear,8,2025-08-22,1,9,1050.56,0.131,1,1,0.0,0.0,1,0.0,1.0,0.0,0.0,1.0,0.0,43608.52,0.0216815429645399,5.0,5.0,5.872222222222222,1,1,0.0,0.0,1.0,1.0,43608.52,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O00292,C0030,P0150,2025-08-31 10:15:00,3589.64,Card,15,Footwear,8,2022-09-10,1,1086,4223.11,0.1009,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,3684.165,0.97434289723723,17.5,-2.5,105.5375,0,0,0.0,0.0,1.0,1.0,3684.165,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O12909,C1307,P0268,2025-08-31 10:33:00,7591.1,Card,15,Apparel,XL,2023-12-01,2,639,8930.7,0.0896,1,4,1.0,0.25,1,1.0,4.0,0.25,1.0,4.0,0.25,17909.392499999998,0.4238613900499417,27.5,-12.5,12.639583333333333,1,3,0.0,0.0,1.0,1.0,17909.392499999998,1.0,5.325,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,18849.83333333333,0.0,1.0,0
O12542,C1272,P0075,2025-08-31 10:42:00,2949.33,NetBanking,5,Apparel,XL,2023-03-19,2,896,3104.56,0.1024,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,15487.04,0.1904385860693844,20.0,-15.0,31.636111111111116,0,2,0.0,0.0,1.0,1.0,15510.984000000002,1.0015460669049736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24418.050000000003,6556.03,3.724517734055519,1
O06550,C0664,P0178,2025-08-31 10:49:00,6171.87,Card,10,Home,,2025-04-29,1,124,6857.63,0.0588,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,13359.443333333336,0.4619855667638846,17.5,-7.5,2.9569444444444444,1,5,0.0,0.0,1.0,1.0,14363.780000000002,1.0751780326176266,0.688888888888889,0.0,0.0,0.0,0.0,0.0,0.0,16230.043333333337,10488.843333333334,1.5473625468076715,1
O15047,C1516,P0093,2025-08-31 11:29:00,1207.62,NetBanking,20,Apparel,XL,2025-04-08,2,145,1509.53,0.1345,1,4,1.0,0.25,1,1.0,4.0,0.25,1.0,4.0,0.25,21228.14,0.0568876971793101,10.0,10.0,1.5291666666666666,3,3,0.0,0.0,1.0,1.0,21228.14,1.0,3.625,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,3723.713333333333,0.0,1.0,1
O06637,C0673,P0107,2025-08-31 11:50:00,8402.58,Card,20,Footwear,7,2023-11-16,2,654,10503.23,0.111,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,2380.9866666666667,3.52903278192794,20.0,0.0,10.146527777777775,1,1,0.0,0.0,1.0,1.0,2380.9866666666667,1.0,7.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2380.9866666666667,0.0,1.0,1
O06094,C0622,P0240,2025-08-31 11:51:00,6867.12,Card,15,Home,,2024-08-03,1,393,8078.97,0.082,0,6,0.0,0.0,1,0.0,5.0,0.0,0.0,6.0,0.0,12350.383333333331,0.5560248467321527,20.0,-5.0,56.05,0,1,0.0,0.0,1.0,1.0,14277.680000000002,1.1560515665505662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9995.46,14705.306666666664,0.6797178886896159,1
O07093,C0719,P0344,2025-08-31 11:52:00,1054.76,UPI,50,Apparel,L,2023-05-17,1,837,2109.51,0.1246,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,31665.47,0.0333094692736283,17.0,33.0,72.03958333333334,0,1,0.0,0.0,1.0,1.0,31665.47,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47700.45333333333,0.0,1.0,1
O05289,C0543,P0232,2025-08-31 13:22:00,2895.96,UPI,5,Apparel,M,2025-07-24,2,38,3048.38,0.15,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2895.96,1.0,5.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,2895.96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O09032,C0921,P0332,2025-08-31 13:29:00,4820.59,UPI,20,Beauty,,2022-12-29,1,976,6025.74,0.07,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,5757.425,0.8372822919968562,18.75,1.25,43.13541666666666,0,2,0.0,0.0,1.0,1.0,5757.425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6724.846666666667,0.0,1.0,1
O04141,C0417,P0187,2025-08-31 13:33:00,20808.96,NetBanking,30,Home,,2024-12-12,2,262,29727.09,0.0853,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,17370.065,1.1979782459075428,27.5,2.5,77.92986111111111,0,1,0.0,0.0,1.0,1.0,17370.065,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21972.460000000003,0.0,1.0,1
O03342,C0335,P0046,2025-08-31 14:49:00,6200.38,UPI,30,Footwear,7,2022-06-07,1,1181,8857.69,0.1226,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,8305.49,0.7465399392450054,8.0,22.0,43.21736111111111,0,1,0.0,0.0,1.0,1.0,8305.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9758.446666666669,0.0,1.0,1
O00368,C0037,P0500,2025-08-31 15:13:00,1186.85,Card,20,Electronics,,2024-09-02,2,363,1483.56,0.0387,0,8,3.0,0.375,1,1.0,5.0,0.2,3.0,8.0,0.375,6305.50875,0.1882243046605874,23.75,-3.75,11.99652777777778,2,4,-0.175,0.0,0.5333333333333333,1.0,9076.558,1.439464817172762,3.025,0.0,0.6666666666666666,-0.6666666666666666,0.2,0.0,0.2,10295.596666666666,5500.203333333334,1.8718574646634276,1
O01148,C0114,P0130,2025-08-31 15:19:00,6149.7,UPI,20,Apparel,XL,2022-08-19,3,1108,7687.12,0.0867,0,5,2.0,0.4,1,2.0,5.0,0.4,2.0,5.0,0.4,4301.084,1.4298023475012347,30.0,-10.0,34.75486111111111,0,2,0.0,0.0,1.0,1.0,4301.084,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.4,0.0,0.4,4762.986666666667,0.0,1.0,1
O03909,C0394,P0308,2025-08-31 15:28:00,3485.43,NetBanking,30,Beauty,,2025-03-12,3,172,4979.18,0.0793,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,1965.335,1.7734533807213528,22.5,7.5,101.20208333333332,0,0,0.0,0.0,1.0,1.0,1965.335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O01992,C0201,P0332,2025-08-31 15:45:00,4820.59,Card,20,Beauty,,2023-11-30,2,640,6025.74,0.07,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,2792.15,1.7264795945776552,25.0,-5.0,6.200694444444444,1,2,0.0,0.0,1.0,1.0,2792.15,1.0,7.111111111111111,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,2792.15,0.0,1.0,1
O10343,C1051,P0088,2025-08-31 17:19:00,1490.36,UPI,50,Grocery,,2022-01-05,3,1334,2980.72,0.048,1,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,1577.26,0.9449044545604404,27.5,22.5,129.81597222222223,0,0,0.0,0.0,1.0,1.0,1577.26,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O09359,C0954,P0268,2025-08-31 17:36:00,7144.56,UPI,20,Apparel,L,2023-09-05,2,726,8930.7,0.0896,0,8,2.0,0.25,1,1.0,5.0,0.2,2.0,8.0,0.25,9105.13625,0.7846735956312572,12.5,7.5,16.756944444444443,2,4,-0.0499999999999999,0.0,0.8,1.0,10476.94,1.1506626273714466,6.05,0.3333333333333333,0.3333333333333333,0.0,0.2,0.0,0.2,8907.199999999999,9167.23,0.9716348340774692,1
O06428,C0653,P0184,2025-08-31 17:52:00,3071.56,UPI,15,Apparel,L,2024-12-17,2,257,3613.6,0.0881,0,6,1.0,0.1666666666666666,1,1.0,5.0,0.2,1.0,6.0,0.1666666666666666,19261.11,0.1594695217461506,19.166666666666668,-4.166666666666668,17.147916666666667,2,3,0.0333333333333333,0.0,1.2000000000000002,1.0,22310.942000000003,1.158341445534551,2.855555555555555,0.0,0.3333333333333333,-0.3333333333333333,0.2,0.0,0.2,32171.493333333336,6350.7266666666665,5.065797194861691,1
O02019,C0204,P0491,2025-08-31 18:42:00,27353.21,Card,15,Electronics,,2023-10-04,2,697,32180.25,0.0261,0,4,0.0,0.0,1,0.0,4.0,0.0,0.0,4.0,0.0,4780.06,5.722357041543412,15.0,0.0,11.122916666666669,2,3,0.0,0.0,1.0,1.0,4780.06,1.0,11.616666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4340.84,0.0,1.0,1
O13361,C1351,P0220,2025-08-31 20:05:00,40312.09,NetBanking,10,Electronics,,2023-10-28,2,673,44791.21,0.0334,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,17067.513333333332,2.361919350094741,20.0,-10.0,58.85833333333333,0,2,0.0,0.0,1.0,1.0,17067.513333333332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17067.513333333332,0.0,1.0,1
O02944,C0296,P0406,2025-08-31 20:20:00,8869.3,UPI,20,Home,,2023-02-02,2,941,11086.63,0.0744,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,4123.455,2.1509389577429605,22.5,-2.5,121.42777777777778,0,0,0.0,0.0,1.0,1.0,4123.455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O03763,C0380,P0084,2025-08-31 20:21:00,15307.72,Card,5,Home,,2024-07-09,1,418,16113.39,0.0734,0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,8573.18,1.7855358221803344,50.0,-45.0,161.31527777777777,0,0,0.0,0.0,1.0,1.0,8573.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O18570,C1878,P0052,2025-08-31 20:54:00,15453.92,Card,15,Home,,2023-07-07,2,786,18181.08,0.0637,0,4,1.0,0.25,1,1.0,4.0,0.25,1.0,4.0,0.25,19278.28,0.8016233813389991,16.25,-1.25,18.325,2,2,0.0,0.0,1.0,1.0,19278.28,1.0,13.1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,23903.99,0.0,1.0,1
O09003,C0918,P0142,2025-08-31 21:22:00,4771.33,UPI,10,Beauty,,2024-10-23,1,312,5301.48,0.0521,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,31843.795,0.1498354703011999,30.0,-20.0,97.33402777777778,0,0,0.0,0.0,1.0,1.0,31843.795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O14800,C1491,P0096,2025-08-31 22:13:00,4938.7,UPI,30,Beauty,,2022-07-07,2,1151,7055.28,0.0516,0,3,0.0,0.0,1,0.0,3.0,0.0,0.0,3.0,0.0,26279.16,0.1879321865691293,15.0,15.0,55.359722222222224,0,1,0.0,0.0,1.0,1.0,26279.16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26279.16,0.0,1.0,1
O05781,C0591,P0014,2025-08-31 22:25:00,25210.59,Wallet,10,Home,,2024-06-09,3,448,28011.77,0.055,0,2,0.0,0.0,1,0.0,2.0,0.0,0.0,2.0,0.0,2798.5600000000004,9.00841504202161,7.5,2.5,10.55625,1,2,0.0,0.0,1.0,1.0,2798.5600000000004,1.0,7.466666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O17652,C1785,P0479,2025-08-31 22:28:00,59823.13,Card,20,Electronics,,2025-07-18,2,44,74778.91,0.0303,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,59823.13,1.0,20.0,0.0,-1.0,0,0,0.0,0.0,1.0,1.0,59823.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
O07663,C0782,P0356,2025-08-31 23:01:00,2329.95,Card,40,Electronics,,2024-05-30,2,458,3883.25,0.0354,0,1,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,831.81,2.8010603382984094,15.0,25.0,22.45277777777778,1,1,0.0,0.0,1.0,1.0,831.81,1.0,15.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
O16333,C1649,P0222,2025-08-31 23:22:00,3059.2,Card,30,Grocery,,2022-02-09,1,1299,4370.29,0.0271,0,5,0.0,0.0,1,0.0,5.0,0.0,0.0,5.0,0.0,7249.589999999999,0.4219824845267111,16.0,14.0,73.01458333333333,0,1,0.0,0.0,1.0,1.0,7249.589999999999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6356.12,0.0,1.0,1
O06026,C0615,P0229,2025-09-01 08:44:00,60711.99,Card,5,Electronics,,2024-07-01,1,427,63907.36,0.0361,0,3,1.0,0.3333333333333333,1,1.0,3.0,0.3333333333333333,1.0,3.0,0.3333333333333333,19784.70666666667,3.068632303873766,23.33333333333333,-18.33333333333333,19.70833333333333,1,1,0.0,0.0,1.0,1.0,19784.70666666667,1.0,4.7444444444444445,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,19784.70666666667,0.0,1.0,0
