order_id,order_value,return_probability,expected_return_cost
O14772,6253.32,0.16344685526870886,81.7668391191138
O05191,24413.51,0.04184218699844035,81.72117205666348
O16174,3029.82,0.3369058988099904,81.66113842659881
O07072,20203.87,0.05048390414585006,81.59761891641725
O14494,13967.01,0.073026932706946,81.59743195097936
O17465,1890.34,0.5394091945569793,81.57334214710723
O10994,3717.14,0.27408115103872865,81.50384078176799
O10773,1804.36,0.564530389191517,81.48928424332846
O14185,3183.71,0.3198422709915427,81.46280292627875
O15383,3010.18,0.3382589728084274,81.45763158147777
O08171,4335.75,0.23483281327428393,81.45410961231812
O19224,6649.85,0.15311094970550418,81.45318791193176
O07962,2028.14,0.5005313931634912,81.21181917844824
O10296,1753.09,0.5780582330859515,81.07104862725205
O19819,2893.52,0.3500631124251112,81.03316936514462
O08428,5321.9,0.1898001308823079,80.80778532340435
O04364,21267.23,0.04746734022690563,80.75990736750835
O13214,10679.42,0.09446416550480748,80.70579987002809
O13481,3809.3,0.26467213983680177,80.65724658242632
O03726,2868.78,0.35072317180708334,80.49180966533797
O01594,3180.89,0.3161176379328001,80.44283466592516
O07333,4485.46,0.2241171999058298,80.42149883916827
O07073,4670.81,0.21510406278974584,80.37681660151783
O09001,6007.22,0.16722880067667165,80.36641568007325
O10555,4760.16,0.2110251293760084,80.36107038804
O03127,3991.99,0.25157316429378607,80.34220449033208
O19747,4993.95,0.2010687409106991,80.33017909367885
O10662,5781.0,0.17361374855149,80.29288643009309
O15319,3288.59,0.3051856739239973,80.29044443277746
O05712,2893.52,0.3466839007779303,80.25094404631656
O15511,2609.06,0.38405164085359256,80.16110192683794
O05561,2004.03,0.49934770068125633,80.05662180770065
O10630,4405.32,0.22715536626875407,80.05536625048542
O05478,1445.0,0.6924052118434717,80.04204248910533
O18101,2286.43,0.43753933604064155,80.03224512827232
O05799,5189.74,0.19264721959894143,79.98311851531282
O16915,29429.78,0.03392022291115764,79.8611758261063
O14664,2638.88,0.37826700589439455,79.856098921168
O00806,5999.14,0.16622377916873124,79.7759778049842
O15288,3034.8,0.3285560807106434,79.76815949925286
O09712,4448.35,0.22337814616605772,79.49313411982264
O11566,9106.27,0.10899393900921918,79.40225895851859
O17715,2370.02,0.4185933122304264,79.36596174818841
O00475,1605.88,0.6158030028404393,79.11245809611238
O05502,1702.34,0.5806118234500124,79.07189852255152
O15091,2432.84,0.40601287029947164,79.02114811034933
O15538,1721.86,0.5708554597652535,78.63465455611195
O12824,5437.21,0.18072012146772787,78.60906013164357
O08887,8707.24,0.11257269771180092,78.41579971392812
O11207,7550.66,0.12970684238599708,78.34978132242023
O17428,2359.12,0.41513621146240454,78.34849113481502
O10463,24879.38,0.039296938558458824,78.21467737860395
O16106,12981.0,0.07518424403465895,78.07733374511263
O09458,3296.78,0.2959764118731877,78.06152921082302
O08294,19015.98,0.05130572230165079,78.05028713389964
O10803,2789.52,0.3494413271799909,77.98188567961026
O14157,4391.86,0.22139073925660072,77.78537056891956
O15357,4493.05,0.21639717486028495,77.78266612048027
O01981,1898.56,0.5118928685006492,77.7487459536474
O07614,3213.32,0.30219796097489937,77.68470015678909
O06197,2038.63,0.4754104669385231,77.53488321719053
O06526,2789.52,0.34652706507788966,77.33153428608598
O06433,3624.47,0.2666085623783935,77.30517888668926
O16460,3048.38,0.3167387262691351,77.24319987074449
O08673,5438.66,0.17753038980964944,77.24219438737184
O07808,4472.63,0.21574919853495853,77.19730702747293
O16345,5823.75,0.16554189635229263,77.12596951053314
O11308,3851.81,0.2500870186847101,77.06301435519627
O10037,7170.23,0.13424465406617417,77.00520367399233
O11954,39843.51,0.024131851485348573,76.91981327800006
O18243,6448.56,0.14909518776684352,76.91594112206052
O08535,2391.15,0.4008081774489837,76.67139788057099
O18217,43037.65,0.022263521459746666,76.65357154816529
O04135,3137.44,0.30533167029791203,76.63678365275848
O15748,2789.52,0.3432527508063224,76.6008330743402
O08874,5865.39,0.16321178984961604,76.58406400528317
O00979,3288.59,0.2908199116180974,76.51099625185272
O01082,10081.54,0.09477895948105568,76.44142969333137
O01228,1444.06,0.6616479857147064,76.43675122009431
O07797,4032.77,0.23680616356119247,76.39878337797361
O19109,2001.39,0.476792343267353,76.33979423134781
O17356,2423.36,0.3937017384635745,76.32648359384703
O12431,2303.81,0.4140791329072942,76.31677177465227
O18474,1917.13,0.4969646729733184,76.21967067978704
O02048,6349.75,0.1499311822143624,76.16204194125181
O09442,4123.47,0.23051722497961194,76.04246893493445
O11637,6829.93,0.13890743714764228,75.89824577582372
O17406,2498.26,0.37950553610952054,75.84828005127767
O04261,2540.7,0.37306936326488893,75.82858649976826
O13610,3639.84,0.25951992390040857,75.56887998477305
O09939,16989.11,0.05556625853370751,75.52170228140766
O05306,4658.12,0.20258895790197864,75.49469412658918
O16783,5835.05,0.16134832313168535,75.31804263116325
O02984,1775.21,0.5271487713861226,74.8639816361887
O13456,23810.0,0.03928982081032479,74.83925067950666
O15339,2434.33,0.38418343985885794,74.8183418521291
O10900,2065.82,0.4523351260936213,74.75543601493798
O13773,2423.36,0.3854539774459293,74.72750006266938
O07457,5380.98,0.17354639328928187,74.7079737089408
O09347,5835.05,0.15999555421483933,74.68656468970386
O04508,5058.77,0.18427942940484365,74.57817992722728
O18002,3930.58,0.23643332820021687,74.34560889257668
O15111,4121.72,0.2254649234064659,74.3442627282319
O07005,2287.91,0.40515173230091023,74.15605598788603
O19269,2210.39,0.41901047780647227,74.09412560309185
O09776,2778.77,0.3331885132933039,74.06833960672273
O08014,2065.82,0.44774166328886444,73.99629462843217
O12882,2824.82,0.3272332471003835,73.95000168592843
O07117,4165.06,0.2217770086858787,73.89716382377648
O01700,5160.64,0.17895543802208527,73.88196733394354
O03275,2762.99,0.33412037512832565,73.85370042206499
O19028,18776.92,0.04915834299379538,73.8433818981645
O08513,3338.54,0.2764803202140907,73.84324865980403
O02964,13027.07,0.07076462211645064,73.74845486676405
O01793,16877.74,0.05456655467689546,73.67680980259405
O18783,4093.34,0.22486358777869095,73.63544947184215
O06652,9212.23,0.09989882097910932,73.62327324707041
O05844,3304.61,0.278249100057752,73.56038068334783
O09717,8908.06,0.10318862091996746,73.53683411778603
O04572,2133.87,0.42997752833590397,73.40129187121083
O00359,2069.92,0.44285551731837053,73.33403939261132
O10277,2499.24,0.3664573359613636,73.26918658624626
O19368,4629.21,0.19776090718845296,73.23814153326866
O08110,2609.58,0.3506069892569274,73.1949589620074
O08859,6811.72,0.13426295505803235,73.164932498232
O09702,6658.18,0.13711642325283177,73.03566615788316
O05643,33761.26,0.027039781955170542,73.03176871454569
O08730,5823.75,0.15650761972037622,72.91690002772327
O02741,1428.62,0.6377295973971608,72.88586059468254
O16393,86711.69,0.010488860055333808,72.76054252571905
O08064,2564.16,0.3542470437503259,72.66768797622684
O05909,1829.03,0.4959871378362681,72.57402837733355
O01298,2179.41,0.41619024032785007,72.56393373383358
O04841,27165.68,0.03338321901280679,72.55022760574602
O00755,29025.94,0.031198272508478418,72.44473487477953
O06561,2868.18,0.31525050672482763,72.33561587024128
O17421,3137.44,0.2881848014281726,72.33300187142447
O03725,3428.82,0.26328046659631205,72.21930635798134
O16147,2142.68,0.4194871494696557,71.90613803405135
O16860,18667.97,0.0481190985907618,71.8628711135507
O14105,4086.96,0.21968239653919,71.82665338878464
O14474,5838.51,0.15368742220625428,71.78444411403501
O05105,2567.99,0.3484361844440694,71.58245098324205
O11558,3237.57,0.2762347619555804,71.54635026116227
O00379,14140.21,0.06301099271509022,71.27909354398767
O07700,3287.81,0.27082246947310445,71.2330258686694
O06141,2609.06,0.34086279343389164,71.14651838693035
O11020,2900.6,0.3063044608119802,71.07733752249838
O00584,2718.27,0.3263352687178742,70.96538967181888
O02108,8943.15,0.09909614031267452,70.89853177898361
O15614,2370.02,0.3735021340522598,70.81660221972294
O02118,21368.56,0.04142500001601995,70.81540786738587
O05408,2145.02,0.41237592954839825,70.76436931199241
O03149,2332.67,0.3789503730325616,70.71729333294925
O16433,2865.78,0.30836466891007486,70.69642406952914
O16759,1687.61,0.5229990042368231,70.6094679632084
O03497,2890.88,0.3041401194878319,70.33860708999867
O11606,4983.42,0.17640594308683846,70.328392391825
O16726,2926.57,0.30030505839856947,70.30910198060012
O00424,3155.56,0.27809732249810276,70.20422295856905
O18582,57367.48,0.015294494902180029,70.19253043287318
O09238,18860.09,0.046477745859196846,70.12595759212638
O08242,1950.0,0.44894170170295256,70.0349054656606
O03555,3142.32,0.27849581618330727,70.00983784873041
O08893,3781.21,0.23096647048203992,69.86661822811153
O09349,3851.16,0.2263810925911462,69.7463846834655
O04383,3212.06,0.2711935366477691,69.68719290598665
O02432,23257.0,0.03745246770625634,69.6825633155523
O18756,2718.27,0.3197099301594765,69.52463294836802
O19048,7934.23,0.10950890783741754,69.50950894646986
O04537,2266.98,0.38264833559985206,69.39648990705221
O11166,2846.66,0.30467065299813473,69.38350088509361
O09320,4806.04,0.18010228937911413,69.24630454780781
O06204,2438.77,0.35459171127336814,69.18141021617217
O05525,24682.89,0.0348773990941437,68.8700004261479
O16781,3064.21,0.2808406918082086,68.84438849965046
O02449,12526.34,0.06869740308021312,68.84216224798375
O05761,2982.22,0.28817954096778614,68.7531832531961
O09941,1826.74,0.4698797838877187,68.6678557135241
O12801,3137.44,0.27323047570882486,68.57953789663163
O07306,4504.92,0.19016851343512106,68.53551516353164
O14762,3390.5,0.2525799552906112,68.5097870730254
O01673,4338.65,0.1972544068555887,68.46542658431999
O11698,2574.25,0.33160740710077774,68.29122941833417
O15793,2812.09,0.3032798754241008,68.22802439050878
O09822,2286.43,0.3728063555328842,68.1916508384842
O03791,5996.99,0.14184802099804059,68.05289307560315
O18780,4858.57,0.17504652398198775,68.03806320185329
O01945,2168.16,0.39199533291972827,67.99268808185904
O16554,3080.93,0.2757940697650124,67.97617786888958
O11902,45553.6,0.018624758811084587,67.87398503812982
O13170,5210.54,0.16280936782879807,67.86597787573325
O10276,3187.25,0.26599853144693353,67.82430554833911
O12054,3462.66,0.2445123297753707,67.73304510559882
O11055,5301.48,0.15963945290511322,67.70602934299197
O00231,4040.13,0.2093678787767014,67.66987584656917
O08818,4232.3,0.19985391716298825,67.66733868871322
O12301,11308.89,0.07478619448200628,67.65990775324929
O03361,3010.18,0.28084093357110307,67.63054091336504
O05724,9129.3,0.09254911369329658,67.59268989121699
O02064,3211.22,0.2628173331047934,67.51714211302196
O19669,2065.81,0.40843900081523155,67.50058978192908
O07824,3691.1,0.2282006282022449,67.38490710058448
O01595,2726.28,0.3088492275200087,67.36075776025994
O11206,5724.45,0.14708276287741998,67.35743375629174
O04495,74806.08,0.01125428602462655,67.35112165608766
O17602,1818.0,0.46225544456926565,67.23043185815399
O16123,2498.26,0.3362797113455199,67.2091321332847
O18707,1266.84,0.6623768116161233,67.13003520222156
O06760,3304.61,0.253862426730161,67.1133051197406
O00486,2703.15,0.3103229279721701,67.10795381983773
O12877,2027.55,0.4129556499152395,66.9830582388515
O10668,4548.16,0.18406611606801498,66.97297171647224
O08518,4896.71,0.17080324601562008,66.90991702377175
O10358,1522.62,0.5492432358773243,66.90309886492251
O02365,6112.43,0.13652253127322714,66.75875326643295
O07247,2092.26,0.3988071165893448,66.75265422041782
O01009,4993.95,0.16688394306311413,66.67280539680311
O00602,3130.0,0.26622269668695564,66.6621632504137
O08470,2483.65,0.3351527820747794,66.59217657600206
O11329,1353.27,0.6125779214108009,66.31866589660757
O17662,6208.27,0.13345480910527172,66.28187901791883
O10379,3688.43,0.22462552376438322,66.28124164946112
O02058,3212.06,0.2576269346305682,66.20105373195703
O04283,25738.87,0.03207368709639228,66.04323700757746
O01412,4603.23,0.17931478989961358,66.03417762476785
O16196,2926.57,0.28130325288073943,65.86029286265486
O15063,7828.96,0.10507414521635647,65.8097023946437
O18895,9258.42,0.08884196238571264,65.80289611129037
O16656,1691.36,0.4861508322287566,65.78048572787438
O15733,1509.53,0.5446614424627091,65.77462297925865
O00011,2255.45,0.3642288917888975,65.72000431882151
O00893,5458.94,0.15014074729754137,65.56874648419523
O13984,4040.13,0.20257540588468187,65.47447796615037
O16605,1746.68,0.4676284662476542,65.34378315403622
O07834,2723.74,0.2995440447200219,65.27040770925699
O19228,5186.71,0.15712249343059728,65.19590463211306
O11047,2789.52,0.2918903582080002,65.13871936227046
O10553,43197.65,0.018805578801288067,64.98854488843692
O10447,3896.5,0.20842427388242318,64.97001465462895
O03285,3068.02,0.2646842519872381,64.96452630255091
O15258,4791.28,0.16924551268613,64.87221120182407
O02455,1845.55,0.43882870340745406,64.79042508589015
O11328,3945.84,0.2048121332587383,64.6524726318128
O17859,6252.65,0.12924603389728148,64.65041710782697
O10608,15745.25,0.05130299260967734,64.62227555100178
O03483,1684.74,0.47914731596637866,64.57909192809574
O00432,2660.93,0.3024131688478261,64.37602187057968
O08970,2064.71,0.38914582669077175,64.27786238613626
O06325,5321.9,0.15090555172235354,64.24834045689546
O19167,2359.12,0.3402288870516193,64.21126176169729
O01614,14288.42,0.056132472293201986,64.16354718109065
O11311,5596.49,0.1432191531931393,64.12196469230977
O04039,3373.68,0.23746901725436237,64.09155793045578
O14755,3374.22,0.2371126037068653,64.00560717438232
O14802,4093.34,0.19510079309890677,63.88911043387832
O01463,4833.07,0.16519366922432957,63.871405353442434
O11316,2179.41,0.36627915636566,63.861796493990646
O07104,4441.44,0.17971186069370262,63.85435572475508
O18890,4564.65,0.17470399339649542,63.79700667658503
O14871,1917.13,0.4159273450485345,63.79094328103176
O15873,21375.72,0.037290740536190525,63.769314263540686
O08020,5828.99,0.13650685778163776,63.6557687152471
O00860,2987.11,0.2661845953734872,63.6098133348878
O08541,7965.12,0.09962744179863998,63.48356233753467
O01976,7588.56,0.10402185010311708,63.15008406548082
O06854,2120.44,0.3712700909236507,62.980476127851674
O18548,4658.84,0.16886312777977477,62.936503538042075
O06601,2086.57,0.37614746073239375,62.78864057123128
O10298,5356.72,0.14650985839224742,62.784983091753574
O00155,1684.74,0.4652003614207951,62.699332552005636
O15340,3483.52,0.22460595484270446,62.593546865092634
O05346,3781.21,0.20630711888042977,62.407243278549586
O10501,3338.54,0.23346032242304335,62.353329985778174
O07272,2987.51,0.2603603223878926,62.226325338964244
O07856,4009.22,0.19242921714540676,61.71928527709662
O00735,2064.23,0.3733252811531287,61.65033960917783
O06934,2513.48,0.30615935728058996,61.56203370700938
O02169,1790.85,0.42831700598598804,61.36412081360053
O03733,2142.93,0.3572597034049733,61.24660289740956
O14570,4080.14,0.18736297873175115,61.15737472340537
O18392,2706.21,0.28243967544812026,61.1472859275566
O05210,4857.34,0.1573071080149517,61.12752864362765
O10881,3187.25,0.23772602242790478,60.61538119866716
O16630,1428.62,0.5301818071063022,60.594266661456444
O03500,45553.6,0.016611387014717212,60.536678361089756
O16727,3322.0,0.22763402321003104,60.49601800829785
O05208,2408.33,0.31396750580564514,60.49098906055275
O17065,1818.0,0.4158278339936175,60.47800017603173
O16352,10118.48,0.07468026481652063,60.45206127525341
O06259,4485.36,0.16836802869804326,60.41529769608443
O19408,3099.35,0.24249246948103362,60.125522822883326
O00640,4653.13,0.16126685202785387,60.031650174109416
O12954,4143.72,0.18084390369852282,59.94932005069144
O12939,4798.85,0.1561428295603068,59.94448141083827
O05693,3031.12,0.24701207942589837,59.89786033515432
O02044,3380.23,0.22128600532834286,59.83980750328195
O11643,4384.27,0.17037111555883683,59.75623766489133
O11386,7075.04,0.10540601052143726,59.66013925436716
O08844,3506.18,0.21257103394852234,59.624984624770406
O11477,5555.05,0.1341554734962328,59.619229043619846
O06580,2693.42,0.27649291892714867,59.576924615740865
O07890,4646.44,0.1602213628343065,59.5567159302268
O16007,1524.42,0.4880263433717327,59.51656946901894
O06273,3163.87,0.23406239642766247,59.24343953484708
O16965,5055.74,0.1464513970876711,59.233614904961776
O16677,10240.87,0.07229496597292141,59.22906785464894
O16679,7200.89,0.10258745779117949,59.09767991471412
O06293,3234.45,0.22817964851861386,59.04285313208245
O14029,2735.77,0.26976558264148237,59.04132704184706
O09030,1957.65,0.37682486302222873,59.01529544763729
O01926,4370.29,0.16846231779479423,58.898334626832906
O13822,37677.93,0.019536481028356624,58.88753317061991
